"TIME", "PRESSURE1", "TEMPERATURE1"
8.710000000000e+07, 1.050000000000e+05, 9.999999999897e-01
8.720000000000e+07, 1.050000000000e+05, 9.999999999907e-01
8.730000000000e+07, 1.050000000000e+05, 9.999999999916e-01
8.740000000000e+07, 1.050000000000e+05, 9.999999999924e-01
8.750000000000e+07, 1.050000000000e+05, 9.999999999932e-01
8.760000000000e+07, 1.050000000000e+05, 9.999999999938e-01
8.770000000000e+07, 1.050000000000e+05, 9.999999999944e-01
8.780000000000e+07, 1.050000000000e+05, 9.999999999950e-01
8.790000000000e+07, 1.050000000000e+05, 9.999999999955e-01
8.800000000000e+07, 1.050000000000e+05, 9.999999999959e-01
8.810000000000e+07, 1.050000000000e+05, 9.999999999963e-01
8.820000000000e+07, 1.050000000000e+05, 9.999999999967e-01
8.830000000000e+07, 1.050000000000e+05, 9.999999999970e-01
8.840000000000e+07, 1.050000000000e+05, 9.999999999973e-01
8.850000000000e+07, 1.050000000000e+05, 9.999999999976e-01
8.860000000000e+07, 1.050000000000e+05, 9.999999999978e-01
8.870000000000e+07, 1.050000000000e+05, 9.999999999980e-01
8.880000000000e+07, 1.050000000000e+05, 9.999999999982e-01
8.890000000000e+07, 1.050000000000e+05, 9.999999999984e-01
8.900000000000e+07, 1.050000000000e+05, 9.999999999986e-01
8.910000000000e+07, 1.050000000000e+05, 9.999999999987e-01
8.920000000000e+07, 1.050000000000e+05, 9.999999999988e-01
8.930000000000e+07, 1.050000000000e+05, 9.999999999989e-01
8.940000000000e+07, 1.050000000000e+05, 9.999999999991e-01
8.950000000000e+07, 1.050000000000e+05, 9.999999999991e-01
8.960000000000e+07, 1.050000000000e+05, 9.999999999992e-01
8.970000000000e+07, 1.050000000000e+05, 9.999999999993e-01
8.980000000000e+07, 1.050000000000e+05, 9.999999999994e-01
8.990000000000e+07, 1.050000000000e+05, 9.999999999994e-01
9.000000000000e+07, 1.050000000000e+05, 9.999999999995e-01
9.010000000000e+07, 1.050000000000e+05, 9.999999999995e-01
9.020000000000e+07, 1.050000000000e+05, 9.999999999996e-01
9.030000000000e+07, 1.050000000000e+05, 9.999999999996e-01
9.040000000000e+07, 1.050000000000e+05, 9.999999999997e-01
9.050000000000e+07, 1.050000000000e+05, 9.999999999997e-01
9.060000000000e+07, 1.050000000000e+05, 9.999999999997e-01
9.070000000000e+07, 1.050000000000e+05, 9.999999999998e-01
9.080000000000e+07, 1.050000000000e+05, 9.999999999998e-01
9.090000000000e+07, 1.050000000000e+05, 9.999999999998e-01
9.100000000000e+07, 1.050000000000e+05, 9.999999999998e-01
9.110000000000e+07, 1.050000000000e+05, 9.999999999998e-01
9.120000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.130000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.140000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.150000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.160000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.170000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.180000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.190000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.200000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.210000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.220000000000e+07, 1.050000000000e+05, 9.999999999999e-01
9.230000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.240000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.250000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.260000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.270000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.280000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.290000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.300000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.310000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.320000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.330000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.340000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.350000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.360000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.370000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.380000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.390000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.400000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.410000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.420000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.430000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.440000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.450000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.460000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.470000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.480000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.490000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.500000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.510000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.520000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.530000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.540000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.550000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.560000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.570000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.580000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.590000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.600000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.610000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.620000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.630000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.640000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.650000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.660000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.670000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.680000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.690000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.700000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.710000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.720000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.730000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.740000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.750000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.760000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.770000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.780000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.790000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.800000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.810000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.820000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.830000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.840000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.850000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.860000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.870000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.880000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.890000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.900000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.910000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.920000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.930000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.940000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.950000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.960000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.970000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.980000000000e+07, 1.050000000000e+05, 1.000000000000e+00
9.990000000000e+07, 1.050000000000e+05, 1.000000000000e+00
1.000000000000e+08, 1.050000000000e+05, 1.000000000000e+00
